customer_id,id_number,first_name,last_name,dob,gender,province,income_band,segment,risk_score,kyc_status,product_flags
6e24c594-a1d0-8d8f-374c-70ee605f656f,*********5279,Michelle,Sithole,1982-02-23,M,Northern Cape,LOW,MIDDLE_MKT,4,VERIFIED,SA
49c93171-fd89-4356-7e0f-5baedf68f684,*********4210,Lwazi,Zungu,1975-03-14,M,Western Cape,LOW,MASS,5,VERIFIED,CA|INV|SA
3d87dff9-c08d-9f71-0896-af1f54f252b0,*********7771,Sibusiso,Motaung,1988-09-17,M,KwaZulu-Natal,LOWER_MIDDLE,EMERGING,6,VERIFIED,CC|INS|INV|SA
5878c97d-b6dc-d55b-5af4-ec98b0830265,*********4366,Themba,Mokoena,1973-04-18,M,Gauteng,MIDDLE,EMERGING,5,VERIFIED,SA
18dbd0c3-b3a0-5df2-45d0-0ec892b9ed44,*********0348,Busisiwe,Johnson,1983-09-02,M,Gauteng,MIDDLE,MASS,5,VERIFIED,HL|INS|INV|SA
2f42a1b3-98c5-98fa-0663-d498c28dca62,*********0306,Tlotliso,Mokgotho,1964-06-29,F,Mpumalanga,MIDDLE,MASS,3,VERIFIED,CA|CC|HL|SA
27e2969a-b5d0-26ea-746b-9080a82f4c61,*********4980,Tumelo,Naidoo,1979-01-27,F,KwaZulu-Natal,LOWER_MIDDLE,MASS,1,PENDING,CA|INS|PL|SA
266e8148-7662-ca57-1c8d-5533f0c27c38,*********9245,Francois,Wilson,1969-01-14,UNKNOWN,North West,LOWER_MIDDLE,MIDDLE_MKT,7,VERIFIED,CA|INS|INV|SA
786fd50c-2c66-804b-30f0-15d40d016f17,*********9413,Daniel,Williams,1977-04-21,F,Limpopo,MIDDLE,MASS,3,VERIFIED,INS|INV|PL|SA
78643d37-e70a-c28b-70ab-850c796921d1,*********7055,David,Wessels,1986-12-25,F,KwaZulu-Natal,HIGH,EMERGING,9,VERIFIED,INS|SA
3c382e44-fb73-32ba-3146-6c7a295b3cf7,*********7784,Claire,Ravele,1977-06-14,F,KwaZulu-Natal,MIDDLE,MIDDLE_MKT,7,VERIFIED,SA
11a0bdec-0f70-70fa-1866-1edcfca142bd,*********0230,Catherine,Mgijima,1961-02-18,M,Western Cape,LOWER_MIDDLE,MASS,7,VERIFIED,SA
1dc0b2bc-4ee3-3ce0-3c34-8e6fd4ff52ca,*********7844,Allan,Wilson,1969-03-16,M,Eastern Cape,MIDDLE,MASS,5,PENDING,SA
2fa169c2-0d74-0bfe-6672-fe59dd884e61,*********6000,Fanie,Davids,1972-04-15,M,Gauteng,LOWER_MIDDLE,EMERGING,5,VERIFIED,CA|SA
25f97a55-2510-2e90-3656-a95b5d639114,*********2501,Zodwa,Thomas,1996-03-26,M,Western Cape,LOW,MASS,4,VERIFIED,CA|CC|HL|SA
0fb4e079-88fa-dff8-22b7-560bafd50535,*********6039,Kgomotso,Steyn,1989-09-11,F,Western Cape,UPPER_MIDDLE,PRIVATE,5,VERIFIED,CA|INS|PL|SA
643a0100-0f37-4383-5a82-4434babe13d2,*********3096,Khanyisa,Mokgotho,1987-11-30,M,Gauteng,MIDDLE,EMERGING,9,VERIFIED,SA
337bf4fc-0041-22dd-49ea-a454bd305e4b,*********5021,Patience,Gwentshe,1989-10-22,NB,Western Cape,LOW,MASS,6,VERIFIED,CC|PL|SA
3aaaad43-7bea-77ba-7296-9641bea23d04,*********4068,Dumisani,Mudau,1966-05-06,M,Gauteng,LOWER_MIDDLE,MASS,4,PENDING,CC|INS|PL|SA
328539fe-b2ff-bc68-5c6e-3f4f1473129d,*********3947,Diane,Erasmus,1962-03-31,F,Mpumalanga,LOW,MASS,3,VERIFIED,SA
1bf8c352-027e-6232-3790-7e8e35843611,*********6876,Babalwa,Van Niekerk,1998-03-11,M,Gauteng,LOW,EMERGING,4,VERIFIED,CC|HL|INV|SA
43c121cd-04ef-fe9e-0d65-10e6fc69887a,*********2974,Sandra,Breytenbach,2000-08-25,M,North West,LOW,MIDDLE_MKT,7,VERIFIED,CA|INS|SA
4b308753-3f2e-3339-498e-9f53a979bbfa,*********4298,Kamogelo,Thompson,1988-01-03,F,Gauteng,LOW,MASS,6,VERIFIED,SA
145203c7-ab9f-8db9-7fd3-bf48eb925973,*********6792,Risuna,February,1970-02-06,M,Gauteng,LOWER_MIDDLE,MASS,6,VERIFIED,INV|SA
0bd6d1f0-3165-b9b0-7299-4e0194eda702,*********7321,Prudence,Matanzima,1995-10-02,F,Free State,LOW,MIDDLE_MKT,8,VERIFIED,SA
3ee9fc15-f0be-e430-1c81-989e6f892810,*********7111,Boet,Radebe,1999-05-30,F,Free State,LOW,MASS,3,VERIFIED,CA|INS|SA
0e703058-333e-5213-5986-9927c5bd232a,*********7956,Nomvula,Kruger,2004-09-04,M,Limpopo,UPPER_MIDDLE,PROFESSIONAL,8,VERIFIED,INV|PL|SA
6091d4c9-fb15-570b-5633-4de5d51b2be1,*********0198,Rebecca,Van Niekerk,1972-02-06,M,KwaZulu-Natal,HIGH,MASS,5,VERIFIED,CA|SA
35be5428-5085-c128-1616-e51cc001079d,*********4918,Nhlanhla,Bester,2003-12-07,F,KwaZulu-Natal,MIDDLE,PROFESSIONAL,3,VERIFIED,HL|INV|SA
650f93f8-028f-98bf-6f84-7ae63f7ec03f,*********7989,Elmarie,Wessels,1990-12-08,F,Limpopo,LOWER_MIDDLE,MASS,5,VERIFIED,CA|HL|INS|SA
3228d36a-8f96-f7fa-6bad-045720f1626e,*********5960,Anelisa,Moodley,1969-09-17,UNKNOWN,Gauteng,UPPER_MIDDLE,MASS,7,VERIFIED,HL|PL|SA
515b5937-b03d-627c-4374-06880acb318c,*********5916,Wilma,Wessels,1992-08-16,F,Gauteng,LOWER_MIDDLE,EMERGING,4,VERIFIED,INV|SA
4e285078-387d-e4e1-0dca-c83bcaeb2e72,*********4075,Daniel,Van der Merwe,1995-02-13,F,Eastern Cape,MIDDLE,EMERGING,1,VERIFIED,SA
100d1336-8666-b7d7-5d04-a1de1bddb7f9,*********7487,Sakkie,Viljoen,1977-05-12,F,KwaZulu-Natal,MIDDLE,EMERGING,6,VERIFIED,HL|INV|PL|SA
7c2739ea-2275-002e-40ff-b9e20b1a368f,*********1635,Luthando,Mofokeng,1983-06-24,M,KwaZulu-Natal,LOWER_MIDDLE,EMERGING,4,VERIFIED,CA|CC|SA
06e97ebe-5b9f-9ae6-08b6-a0b241cca94c,*********3812,Kenneth,Moodley,1978-09-10,NB,Limpopo,HIGH,EMERGING,7,VERIFIED,HL|SA
3bd29b3f-6519-54ff-542e-59fceeae1ff8,*********1626,Thabo,Letseka,1981-04-12,M,Gauteng,LOW,MIDDLE_MKT,6,VERIFIED,HL|SA
13d2ff8f-288f-e1ab-043a-7cc59443cd7e,*********5009,Hope,Mogashoa,1972-01-05,F,Gauteng,MIDDLE,PROFESSIONAL,8,VERIFIED,SA
5d5f3fdd-2670-9e77-12b4-6fff2d6755b9,*********0672,Sharon,Luthuli,1964-02-01,M,Western Cape,MIDDLE,EMERGING,4,VERIFIED,SA
3816481e-8a3e-7714-5df8-2c6e9add607d,*********2436,Veliswa,Gwentshe,1998-03-21,F,Gauteng,MIDDLE,MIDDLE_MKT,7,VERIFIED,SA
1009aa7e-2b1d-965f-38ac-22bda2e8a712,*********7855,Craig,Mogale,2005-01-08,F,Gauteng,LOWER_MIDDLE,MIDDLE_MKT,2,VERIFIED,CC|HL|INV|SA
0e442960-04d2-16b5-2c7b-251f7b011173,*********7579,Prudence,Chetty,1993-04-01,M,Limpopo,LOWER_MIDDLE,MASS,4,VERIFIED,INS|INV|SA
74ca9d3d-dfc3-a2ef-57d3-369e8e884705,*********4752,Neo,Qunta,1977-01-30,M,Western Cape,LOW,MIDDLE_MKT,2,VERIFIED,SA
02f4b751-ea9f-ed2e-1136-893ca7c8a822,*********3268,Naas,Vermaak,1989-08-25,F,Gauteng,LOWER_MIDDLE,EMERGING,7,PENDING,HL|INS|PL|SA
259be992-0413-f8aa-72a1-5b2b9767d33b,*********1658,Motheo,Motlanthe,1987-03-20,UNKNOWN,Free State,LOWER_MIDDLE,PROFESSIONAL,6,VERIFIED,HL|INS|PL|SA
5fa08671-1e61-5252-4f0a-02598696d471,*********3363,Precious,Chetty,1989-10-02,F,Western Cape,LOWER_MIDDLE,MASS,2,VERIFIED,CA|SA
138839f2-58f3-db8e-76e5-5da1b72d119c,*********9815,Craig,Mogashoa,1976-10-13,M,Limpopo,UPPER_MIDDLE,EMERGING,3,VERIFIED,INS|SA
6770c6a0-4e9a-9dce-1ea5-8040365d907b,*********6556,Rina,Jali,1991-02-13,F,KwaZulu-Natal,LOWER_MIDDLE,MIDDLE_MKT,5,VERIFIED,HL|INV|PL|SA
33c0f364-bc24-4e05-36d5-47c27dcff576,*********9431,Bruce,Mngoma,1983-01-21,M,Eastern Cape,LOWER_MIDDLE,EMERGING,4,VERIFIED,HL|INS|SA
4b3368aa-504c-f619-2ff9-c972af8fa969,*********6088,Vusimuzi,Dalindyebo,1962-07-19,F,Western Cape,HIGH,MIDDLE_MKT,7,VERIFIED,CA|INS|PL|SA
1ae22628-6c1d-3757-555f-e99eb53dcb8c,*********0318,Tshepo,Harris,1982-07-30,F,Western Cape,MIDDLE,MASS,4,FAILED,PL|SA
56ba1fa2-073d-e0f6-38a0-16d9ea96ef7f,*********4331,Zinhle,Johnson,1996-04-25,F,Gauteng,LOWER_MIDDLE,MASS,5,VERIFIED,CA|INV|SA
3e4aa0e1-4a9f-4b1a-067c-5c40553ce922,*********1204,Naas,Mathonsi,1964-08-12,F,Free State,MIDDLE,MASS,6,VERIFIED,HL|INS|INV|SA
3a61725e-cf06-7b6f-6673-73310491a62c,*********7359,David,Taylor,2001-09-27,F,Northern Cape,UPPER_MIDDLE,MIDDLE_MKT,7,VERIFIED,SA
4bb5b2b9-936c-ee66-75d9-773d6cd4ab09,*********2487,Catherine,Thabane,1977-04-16,F,Gauteng,MIDDLE,MIDDLE_MKT,6,PENDING,CA|CC|INS|SA
5bb6b5be-d068-9729-6389-9c5e4adb0e6f,*********8566,Suzanne,Mphaphuli,1968-07-08,M,Western Cape,HIGH,MASS,9,VERIFIED,CA|CC|INS|SA
3aad5d63-7cea-7384-1633-96fbb4dd0885,*********5879,Palesa,Mthethwa,1969-01-23,M,Gauteng,LOWER_MIDDLE,MASS,6,VERIFIED,INS|PL|SA
74c27b1c-fd5a-bbb0-5460-8ce85a66ed18,*********3446,Sandile,Labuschagne,2006-11-20,F,North West,LOWER_MIDDLE,MIDDLE_MKT,1,VERIFIED,SA
7469aa02-9a34-0bc8-4f0a-f9ce876c4403,*********7766,Gerrit,Breytenbach,2004-05-28,UNKNOWN,Western Cape,UPPER_MIDDLE,EMERGING,3,VERIFIED,CA|INS|PL|SA
3a2c6e74-2073-b808-113f-21c18c2d3476,*********2733,Daniel,Zulu,1971-08-11,F,Gauteng,LOWER_MIDDLE,MASS,2,VERIFIED,PL|SA
32e7fd90-303f-cf29-4c7c-a1fc70d7928b,*********7397,Lesego,Semenya,1970-10-20,F,Eastern Cape,LOWER_MIDDLE,EMERGING,6,VERIFIED,HL|SA
77234897-0401-4688-6a26-c03ece227ef6,*********3792,Gerrit,Buthelezi,1980-11-24,F,Western Cape,LOW,EMERGING,5,VERIFIED,CC|INV|PL|SA
41aea04d-f647-faa3-3957-c41c16f310cb,*********4015,Sifiso,Semenya,1963-06-08,M,Gauteng,LOWER_MIDDLE,EMERGING,5,VERIFIED,CA|INS|SA
04424d52-d7e6-4a02-2cf3-bde879185493,*********3495,Kenneth,Moses,1965-08-16,F,KwaZulu-Natal,UPPER_MIDDLE,EMERGING,6,VERIFIED,CA|CC|INS|SA
7d9bd217-546f-c1f0-5ed9-eb416ec42b71,*********7587,Phila,Vermaak,1963-11-29,F,Limpopo,MIDDLE,MASS,8,VERIFIED,CC|SA
432afa1d-a63e-31a5-6e5f-d51fc02e5445,*********7599,Lungelo,Moodley,1994-10-28,M,Gauteng,LOWER_MIDDLE,MASS,7,VERIFIED,HL|INV|SA
02f37e57-8517-99fa-7a93-6e338f212075,*********4339,Ntsako,Mthembu,1986-05-07,F,Limpopo,MIDDLE,EMERGING,5,VERIFIED,CC|INV|SA
598ebeb5-4530-26da-01b4-47298c18fb48,*********4646,Sakkie,Singh,1975-11-10,M,Gauteng,HIGH,MASS,4,VERIFIED,SA
5a4eddc6-533a-e1cb-0aa3-eef136ae4600,*********7951,Kgomotso,Tyhali,1981-08-20,UNKNOWN,Western Cape,LOWER_MIDDLE,MASS,5,VERIFIED,HL|INV|SA
51de52c5-3eac-b0e5-2683-6baf1b534960,*********1101,Grace,Jones,1967-07-04,M,KwaZulu-Natal,LOWER_MIDDLE,MASS,6,VERIFIED,INS|SA
1b25d6a8-df94-2508-5064-f94d8cb15c9c,*********9231,Lebogang,Dyani,2001-08-21,F,KwaZulu-Natal,LOWER_MIDDLE,EMERGING,6,VERIFIED,INV|SA
378ea5e7-82f6-ae20-0842-4a4ec8e77976,*********1222,Maret,Motlanthe,2001-08-16,F,Western Cape,MIDDLE,EMERGING,3,PENDING,CC|SA
69428804-d39c-3824-2210-4f517c9c492b,*********8830,Zinhle,Mafeje,1978-06-13,F,Western Cape,MIDDLE,PRIVATE,5,VERIFIED,SA
4f21838f-29e0-e805-4dff-87a54cb58068,*********1481,Sbusiso,Moodley,1968-02-16,F,Gauteng,LOW,EMERGING,5,VERIFIED,CC|HL|SA
073049ed-a846-c095-7fa8-11978330f3d8,*********2934,Palesa,Buthelezi,1986-08-31,F,KwaZulu-Natal,LOWER_MIDDLE,MIDDLE_MKT,4,VERIFIED,SA
394cf0cf-b403-78d8-1a49-20585023e1c4,*********2968,Sinazo,Singh,1988-09-30,F,Western Cape,MIDDLE,EMERGING,7,FAILED,CC|INV|SA
37e75927-30e4-90d1-4d31-22448c269c9b,*********9997,Siphokazi,Chetty,1986-09-27,F,Gauteng,MIDDLE,MIDDLE_MKT,6,VERIFIED,SA
00639b87-18ce-3898-266a-c6c44f7cd707,*********6155,Molebogeng,Johnson,2004-09-28,M,Western Cape,LOWER_MIDDLE,MIDDLE_MKT,4,PENDING,CC|INV|PL|SA
44a6783b-dbe1-d20f-58e4-9f2683b8a5af,*********0632,Corrie,Erasmus,1964-07-16,F,KwaZulu-Natal,MIDDLE,EMERGING,5,VERIFIED,CC|SA
281a68e3-0535-ed5c-33b3-4fbf57cfee6d,*********3656,Keabetswe,Sithole,2004-11-12,M,Free State,LOW,EMERGING,4,VERIFIED,CA|SA
1c513692-3145-1f61-2582-586c38d1cc72,*********8835,Karen,Jali,1981-12-05,M,Gauteng,MIDDLE,PRIVATE,3,VERIFIED,CA|INS|INV|SA
57fb5403-791d-048a-2b2b-658574560257,*********4119,Siphokazi,Pitso,2004-02-21,M,KwaZulu-Natal,LOW,MIDDLE_MKT,5,VERIFIED,SA
23ca935b-f99a-5a24-2637-362d278dbe61,*********3797,Eben,Mudau,2000-04-09,UNKNOWN,Gauteng,LOWER_MIDDLE,MASS,6,VERIFIED,CC|HL|INV|SA
4e6b1652-cb77-0100-47c8-d83d8850c4c6,*********6034,Blessing,Maluleke,1996-11-19,F,North West,UPPER_MIDDLE,EMERGING,3,VERIFIED,CA|SA
34155844-79f5-af7a-50ef-bd85d98d15e5,*********8663,Prudence,Scott,1965-06-06,F,Gauteng,LOWER_MIDDLE,MASS,7,VERIFIED,CC|HL|INV|SA
5247154e-7d70-580b-01ad-92fdbc434dab,*********6808,Zodwa,Wessels,1985-01-02,F,KwaZulu-Natal,LOWER_MIDDLE,EMERGING,5,VERIFIED,CA|CC|HL|SA
2b664d57-e6e8-c1a7-1f44-dba3f66546ea,*********9167,Themba,Hendricks,1984-01-19,NB,Western Cape,MIDDLE,MIDDLE_MKT,5,PENDING,CA|HL|SA
6a20a7f6-b7f8-5ba0-2341-7d69936d2f18,*********5308,Sizwe,Makaula,1970-11-11,M,KwaZulu-Natal,UPPER_MIDDLE,EMERGING,6,VERIFIED,SA
289d2888-e55d-ce5f-44d6-38167a930f76,*********3429,Dalene,Nxumalo,1994-03-21,F,Gauteng,LOWER_MIDDLE,EMERGING,7,VERIFIED,SA
46112e23-69a0-e58c-67cd-fadc85c862b5,*********8874,Nhlakanipho,Chauke,1988-06-19,M,Limpopo,LOWER_MIDDLE,MASS,7,VERIFIED,SA
31a7a246-b5bb-3ece-23fd-309c5e403280,*********9611,Francois,Chauke,1992-02-06,F,Gauteng,UPPER_MIDDLE,MASS,3,VERIFIED,CA|CC|HL|SA
4ddaeacc-36ca-57f1-5d38-502acbef29d7,*********3155,Boitumelo,Mokgotho,1966-10-20,M,Western Cape,UPPER_MIDDLE,PRIVATE,6,VERIFIED,INV|SA
7f0d6f64-8a86-e13a-4f24-6a6ccdd7855c,*********5689,Danie,Gwentshe,1994-10-25,F,Eastern Cape,UPPER_MIDDLE,EMERGING,6,FAILED,SA
3ed05b96-f0f9-780f-1108-5f6203e1fc94,*********3755,Lauren,Thomas,1987-07-15,F,Limpopo,MIDDLE,MASS,10,VERIFIED,SA
7e537ee2-7946-7bc1-57ad-cfd20abb6c81,*********7685,Wiseman,Cilliers,1998-03-18,F,Free State,UPPER_MIDDLE,MASS,4,PENDING,SA
151f4a95-d490-af59-3ad6-b498e4c79429,*********5414,Keabetswe,Ngubane,1992-07-17,M,Western Cape,HIGH,MASS,9,VERIFIED,HL|INV|PL|SA
47b7fca7-9d82-5838-1bc2-a2b673da3c48,*********1226,Grace,Botha,1992-01-30,F,Gauteng,MIDDLE,PROFESSIONAL,7,VERIFIED,PL|SA
5dc1f39b-cf35-476b-533e-42d3d007b8de,*********2162,Lisa,Mokone,1999-01-24,F,Western Cape,LOWER_MIDDLE,MIDDLE_MKT,6,VERIFIED,INV|SA
1deb6eed-5ce4-bc7e-7eb0-56358d02c7e8,*********1422,Wilma,Vermaak,1983-07-07,F,Mpumalanga,HIGH,MIDDLE_MKT,8,VERIFIED,CA|INS|INV|SA
796df858-28e8-e3b0-21fc-9881225b8545,*********5795,Wiseman,Zulu,1982-12-06,NB,Mpumalanga,LOWER_MIDDLE,MASS,3,VERIFIED,CA|INS|PL|SA
388d4cf9-8330-ed1b-7288-6948f8f4e9a3,*********9468,Lindiwe,Van Niekerk,1984-04-08,F,Western Cape,UPPER_MIDDLE,PROFESSIONAL,5,VERIFIED,CA|HL|SA
3401808f-a700-42dd-7a37-8f06d5b3d67f,*********2137,Kobus,Hall,1979-01-07,F,Gauteng,LOWER_MIDDLE,EMERGING,5,VERIFIED,INS|INV|SA
19a6f443-4d52-3094-5cac-c3232d97caad,*********3057,Amogelang,Jali,1990-01-21,NB,Gauteng,LOW,MIDDLE_MKT,2,VERIFIED,CA|INV|SA
4cbc9d64-0302-d165-2c4f-c9ba62744520,*********1850,Naas,Letseka,2005-06-02,M,KwaZulu-Natal,MIDDLE,MASS,4,VERIFIED,INS|PL|SA
5be0a05b-44fa-fc3b-0319-54794c2efe1a,*********1719,Anelisa,Shabalala,2006-06-18,M,Northern Cape,LOW,MASS,7,VERIFIED,CC|INS|INV|SA
1d8d24aa-4af2-aac6-2172-21c2deb5e516,*********0388,Prudence,Sibiya,1993-07-29,M,Western Cape,UPPER_MIDDLE,EMERGING,1,VERIFIED,INS|SA
0f094531-7d35-03c5-0458-d66471ff7513,*********7982,Zinhle,Breytenbach,1985-07-25,F,Gauteng,UPPER_MIDDLE,PROFESSIONAL,5,VERIFIED,INS|SA
2d2d6247-d76b-730e-1bf0-6c8f1901e139,*********2641,Rebecca,Makaula,1964-09-19,F,Eastern Cape,LOWER_MIDDLE,EMERGING,4,VERIFIED,HL|SA
1101c8c1-84ee-19bb-1422-c22b322f6f7b,*********9142,Wendy,Hendricks,1981-08-11,M,Western Cape,MIDDLE,MASS,1,VERIFIED,CA|HL|INS|SA
69c31982-fbec-87bc-0c25-c6fcbc74d52c,*********9364,Thandi,Swanepoel,1965-04-29,F,Northern Cape,LOWER_MIDDLE,MASS,1,VERIFIED,SA
5cc80e59-7e3b-9d11-06e7-fa7b17736bd6,*********4596,Jabulani,Breytenbach,1984-08-14,F,North West,UPPER_MIDDLE,EMERGING,4,VERIFIED,CC|SA
05336e04-4f52-a847-389b-6b734ea1c560,*********1509,Omphile,Davids,1987-09-08,M,Gauteng,LOW,EMERGING,6,VERIFIED,CA|HL|PL|SA
30e08f40-f0b2-bd38-45db-1663b954e0ea,*********1529,Emily,Bester,1964-07-09,M,Gauteng,LOWER_MIDDLE,EMERGING,8,VERIFIED,SA
59f03554-7dd7-9c01-27a7-e0a6d5ae9524,*********4182,Elana,Dyani,1983-11-01,F,Mpumalanga,LOWER_MIDDLE,EMERGING,5,VERIFIED,CC|HL|SA
18e2570a-bddb-d8bd-693b-1fa8b2212ccf,*********2123,Katlego,Nkosi,1996-10-19,M,Limpopo,LOW,MASS,5,VERIFIED,SA
1528c717-0cbd-3446-6633-b3054afc4f65,*********4439,Hannes,Williams,1991-10-20,M,Western Cape,UPPER_MIDDLE,EMERGING,8,VERIFIED,SA
4b27a0fa-7ccf-177d-250a-135b5417de64,*********0701,Catherine,Viljoen,1984-12-31,M,Gauteng,MIDDLE,PROFESSIONAL,5,FAILED,CC|INV|PL|SA
2839a419-3477-f2ee-2f70-c9438df45564,*********2910,Wynand,Jali,1986-01-23,M,Gauteng,LOWER_MIDDLE,MASS,5,PENDING,SA
4ba88022-1bd9-3d39-7d64-690ce07894f0,*********8706,Zolani,Mkhize,1978-12-26,F,Gauteng,HIGH,PROFESSIONAL,5,PENDING,HL|SA
28bd2b97-f0aa-3bd8-788f-20b2f8239895,*********7905,Francois,Marais,2005-04-27,F,Limpopo,UPPER_MIDDLE,MASS,5,VERIFIED,SA
1a424086-c072-c12f-0e75-695de3878cf6,*********1113,Sakkie,Cilliers,1993-12-08,F,Eastern Cape,LOWER_MIDDLE,MASS,1,VERIFIED,SA
441c4ded-ae38-3083-7cfd-533e6e8c2017,*********3774,Kagiso,Radebe,1967-03-10,M,Gauteng,UPPER_MIDDLE,MASS,9,VERIFIED,CA|CC|HL|SA
3e10044e-e8b3-f7fe-6663-9ddf8adeeb57,*********7358,Nhlanhla,Sekese,1969-09-23,M,Gauteng,LOWER_MIDDLE,EMERGING,1,VERIFIED,INS|PL|SA
3c7c65f0-eda8-e721-6ccc-dc0246eb079d,*********4603,Rachel,Mandela,1971-06-26,M,Gauteng,MIDDLE,MASS,6,VERIFIED,SA
6807e3a3-90eb-01ec-57d5-27e4c19d5fd0,*********5824,Peter,Vermaak,1991-07-14,F,Western Cape,MIDDLE,MASS,3,VERIFIED,CC|HL|SA
4ec5c63f-9865-61fb-4252-8110a25895ea,*********7525,Emily,Mkhize,2002-05-26,M,Western Cape,LOWER_MIDDLE,PROFESSIONAL,5,VERIFIED,INS|INV|PL|SA
7a771367-c330-e801-4758-38ff55c56ef7,*********6150,Thandi,Mogale,1994-08-18,F,KwaZulu-Natal,LOW,EMERGING,5,VERIFIED,CA|CC|INV|SA
2b27570a-b373-1335-70ec-7d4ed37d8251,*********9408,Mark,Williams,2007-11-28,F,North West,MIDDLE,PROFESSIONAL,4,VERIFIED,INS|SA
547c05cb-c946-0c15-4772-3689a9fb5992,*********5954,Fanie,Du Plessis,1964-02-10,M,Mpumalanga,LOWER_MIDDLE,MIDDLE_MKT,4,VERIFIED,CC|HL|SA
57515d8b-c932-f446-2ca7-d76ba879f147,*********4486,Jannie,Govender,1984-07-01,NB,Gauteng,LOWER_MIDDLE,PRIVATE,3,VERIFIED,CA|CC|SA
35de82c0-adfd-51a1-1909-3fc4a5612b32,*********7081,Amogelang,Mudau,1964-09-16,M,Eastern Cape,MIDDLE,EMERGING,5,VERIFIED,CA|HL|SA
6d715269-c006-9215-5532-1efe840ffb2d,*********5788,Lesego,Reddy,1964-10-08,F,Gauteng,LOWER_MIDDLE,MASS,2,VERIFIED,HL|SA
69816896-6884-087a-28a0-4110ed243cb2,*********4502,Daniel,Chetty,1969-05-15,F,Free State,UPPER_MIDDLE,MIDDLE_MKT,6,VERIFIED,CA|SA
7f6a7d61-8ce8-ee83-2db9-101fd9992721,*********3510,Precious,Qunta,1975-08-24,NB,Gauteng,MIDDLE,MIDDLE_MKT,5,VERIFIED,INS|INV|PL|SA
2d4677ee-ed0f-fe96-7af6-1a4cdfe9cc1d,*********9926,Attie,De Villiers,1993-01-21,M,KwaZulu-Natal,MIDDLE,EMERGING,9,VERIFIED,INS|INV|SA
53d92a82-e24a-8fa2-777b-09c898783bbc,*********1804,Mariska,Modise,2001-08-26,M,Mpumalanga,LOWER_MIDDLE,MIDDLE_MKT,1,VERIFIED,CA|HL|PL|SA
4fc31d03-367f-234b-1f8c-7c86ce525656,*********7478,Paul,Chetty,1994-03-15,F,Gauteng,UPPER_MIDDLE,MASS,1,VERIFIED,INS|INV|PL|SA
3203a764-cd33-6ff6-6df0-d736acbf86c2,*********0979,Rachel,Martin,1972-01-28,F,KwaZulu-Natal,LOWER_MIDDLE,PRIVATE,2,PENDING,SA
3ea6b041-5c6a-6860-5abf-d8230273b00a,*********0989,Yolande,Sisulu,1990-01-10,F,Eastern Cape,MIDDLE,EMERGING,8,FAILED,CA|INV|PL|SA
1550d089-de7d-382c-332b-9e24e0e37205,*********7640,Ruben,Pretorius,1979-08-07,M,Gauteng,LOWER_MIDDLE,MIDDLE_MKT,2,VERIFIED,SA
6b73553f-ddc9-3ea1-7873-06d8d9a2808e,*********6861,Gary,Davids,2007-02-17,M,Northern Cape,UPPER_MIDDLE,MASS,6,VERIFIED,CA|CC|PL|SA
2982af25-89c5-6623-1616-ddb9879a5da5,*********8445,Phumzile,Motaung,2000-12-14,M,Western Cape,MIDDLE,MASS,3,VERIFIED,CC|INV|PL|SA
02ff743c-2fd2-c56d-104e-2243b2b5eb0a,*********3866,Tumelo,Nkosi,1971-03-18,M,Limpopo,LOWER_MIDDLE,PRIVATE,4,VERIFIED,CA|HL|PL|SA
6af72a63-8e80-1bc0-3a53-da0adf3ee073,*********8328,Barend,Van Zyl,1999-05-31,M,Western Cape,MIDDLE,EMERGING,5,VERIFIED,SA
2553da41-489e-8d51-6348-d432be296e45,*********0719,Jaco,Vermaak,1997-01-31,F,Mpumalanga,UPPER_MIDDLE,EMERGING,4,VERIFIED,SA
658fa2cc-c2be-e144-2e5b-4628be0c3cde,*********8136,Lungelo,Wessels,1979-12-02,F,Limpopo,LOWER_MIDDLE,MASS,6,VERIFIED,CC|INS|PL|SA
736003d4-7289-19ee-3b47-43d29d457ae7,*********9112,Themba,Dlamini,1991-09-14,F,KwaZulu-Natal,LOWER_MIDDLE,MASS,4,VERIFIED,INV|PL|SA
217005f9-62e1-3d35-732b-3377dfd9ee48,*********2903,Attie,King,1970-03-15,F,Gauteng,LOWER_MIDDLE,MIDDLE_MKT,7,FAILED,INS|SA
1393e9fd-9e31-ef08-7f7b-13c5f8ed5728,*********1054,Wendy,Coetzee,1971-03-24,M,Gauteng,MIDDLE,MASS,2,VERIFIED,CC|SA
4e7f0c88-6de4-d2c8-752a-1b100af369f2,*********9281,Christopher,Moodley,2003-08-17,M,KwaZulu-Natal,LOW,PROFESSIONAL,4,VERIFIED,CA|HL|SA
16e4177c-1974-c117-31ce-65dddbcc056e,*********1291,Lungelo,Van Niekerk,2001-03-22,F,KwaZulu-Natal,LOW,MIDDLE_MKT,4,VERIFIED,CA|CC|SA
6fc6afc2-6f10-57b1-6b26-1f2be712e24d,*********5488,Gcina,Mbeki,1968-09-03,F,Gauteng,LOWER_MIDDLE,MASS,3,VERIFIED,SA
6f98d187-c5df-f843-23e6-15de7528a54f,*********8376,Lesego,Strydom,1968-07-21,M,Free State,UPPER_MIDDLE,MASS,4,VERIFIED,HL|INS|SA
